L,v0,C,t,angle,velocity,accel
0.25,1.25,0.15000000000000002,0.78,-0.47982114721581276,3.7803859884188014,10.553217488714552
0.25,1.25,0.15000000000000002,0.8,-0.4023083620118486,3.960522723220968,7.443119339886031
0.25,1.25,0.15000000000000002,0.8200000000000001,-0.32182090432074273,4.077596645674923,4.2562030861165425
0.25,1.25,0.15000000000000002,0.84,-0.23963154747772958,4.130654997161867,1.0520967546521103
0.25,1.25,0.15000000000000002,0.86,-0.1570197478419348,4.120001371862418,-2.1038352966425196
0.25,1.25,0.15000000000000002,0.88,-0.07524564064289437,4.047269494778583,-5.144685522960595
0.25,1.25,0.15000000000000002,0.9,0.004476573155508937,3.9154092753846137,-8.006478694693719
0.25,1.25,0.15000000000000002,0.92,0.08100407857018625,3.72858583112805,-10.632296696449828
0.25,1.25,0.15000000000000002,0.9400000000000001,0.15328810582230892,3.4920042085931553,-12.975505263862072
0.25,1.25,0.15000000000000002,0.96,0.22039251816692593,3.2116817367524755,-15.001724398567488
0.25,1.25,0.15000000000000002,0.98,0.2815075443418944,2.894194715519864,-16.689424970343914
0.25,1.25,0.15000000000000002,1.0,0.3359584127862157,2.5464261245642494,-18.029266038560017
0.25,1.25,0.15000000000000002,1.02,0.38320914309711285,2.175336874873305,-19.022461563945132
0.25,1.25,0.15000000000000002,1.04,0.42286213513252213,1.7877762987698729,-19.678556284577308
0.25,1.25,0.15000000000000002,1.06,0.4546544324630154,1.3903397645135838,-20.012999210812396
0.25,1.25,0.15000000000000002,1.08,0.4784516198780377,0.9892739903927805,-20.044848704901188
0.25,1.25,0.15000000000000002,1.1,0.4942402630370532,0.5904248456871017,-19.794852614003965
0.25,1.25,0.15000000000000002,1.12,0.502119658177057,0.19921849682940615,-19.28404608076438
0.25,1.25,0.15000000000000002,1.1400000000000001,0.502293444268099,-0.1793350328351862,-18.53291634968502
0.25,1.25,0.15000000000000002,1.16,0.49506141872286497,-0.540627121323179,-17.56110850485799
0.25,1.25,0.15000000000000002,1.18,0.4808116732420015,-0.880434675820549,-16.38759036433491
0.25,1.25,0.15000000000000002,1.2,0.4600129896388774,-1.1949111876273344,-15.031158070594193
0.25,1.25,0.15000000000000002,1.22,0.43320729784870154,-1.480590154629815,-13.511142956126426
0.25,1.25,0.15000000000000002,1.24,0.4010019182776521,-1.7344034292605572,-11.848172982510707
0.25,1.25,0.15000000000000002,1.26,0.3640612854086618,-1.9537141573971537,-10.064847235560997
0.25,1.25,0.15000000000000002,1.28,0.3230978952981711,-2.1363612721938057,-8.18620027648892
0.25,1.25,0.15000000000000002,1.3,0.27886228481867115,-2.280710378700213,-6.239862578276121
0.25,1.25,0.15000000000000002,1.32,0.23213198716752226,-2.385704324677916,-4.255865110142634
0.25,1.25,0.15000000000000002,1.34,0.18369953707013156,-2.45090623949747,-2.266084007761614
0.25,1.25,0.15000000000000002,1.36,0.1343597501878264,-2.47652820252544,-0.30337150500850996
0.25,1.25,0.15000000000000002,1.3800000000000001,0.0848966183724979,-2.463440116575794,1.5995372268536672
0.25,1.25,0.15000000000000002,1.4000000000000001,0.03607025598980467,-2.4131554594211737,3.411220974001084
0.25,1.25,0.15000000000000002,1.42,-0.011395628873052715,-2.3277931636077143,5.102741126100391
0.25,1.25,0.15000000000000002,1.44,-0.05682527758616099,-2.210017455760459,6.64865893916412
0.25,1.25,0.15000000000000002,1.46,-0.09960102963707963,-2.0629596792759513,8.02780493213529
0.25,1.25,0.15000000000000002,1.48,-0.13917177479069143,-1.8901277318386795,9.2237438265364
0.25,1.25,0.15000000000000002,1.5,-0.1750595224947955,-1.695309389238472,10.224922074588108
0.25,1.25,0.15000000000000002,1.52,-0.20686402783243202,-1.4824756519203994,11.024525618857535
0.25,1.25,0.15000000000000002,1.54,-0.23426552997586517,-1.255689366054844,11.620106571272167
0.25,1.25,0.15000000000000002,1.56,-0.2570257492119104,-1.0190229851926007,12.013055384903085
0.25,1.25,0.15000000000000002,1.58,-0.27498735074712066,-0.7764877611182543,12.207999621363214
0.25,1.25,0.15000000000000002,1.6,-0.2880721138526295,-0.5319750635692198,12.212203241737145
0.25,1.25,0.15000000000000002,1.62,-0.2962780442715672,-0.289209199459508,12.035024852198793
0.25,1.25,0.15000000000000002,1.6400000000000001,-0.2996756462537065,-0.051710159853199524,11.687473439446594
0.25,1.25,0.15000000000000002,1.6600000000000001,-0.2984035288182403,0.17723590211338539,11.181878792939703
0.25,1.25,0.15000000000000002,1.68,-0.29266348131902625,0.3946007418427832,10.531674775555796
0.25,1.25,0.15000000000000002,1.7,-0.282715104750778,0.5976347553848214,9.751277571673214
0.25,1.25,0.15000000000000002,1.72,-0.26887004675973947,0.7838859873124239,8.856029938635878
0.25,1.25,0.15000000000000002,1.74,-0.2514858650512969,0.9512183910100298,7.862176614207834
0.25,1.25,0.15000000000000002,1.76,-0.2309595304433821,1.0978296124211007,6.786835137214749
0.25,1.25,0.15000000000000002,1.78,-0.20772058213564681,1.2222678702075331,5.64793020850435
0.25,1.25,0.15000000000000002,1.8,-0.182223962011924,1.3234469603186634,4.464067433054071
0.25,1.25,0.15000000000000002,1.82,-0.15494257855871735,1.400657999947557,3.2543328815744963
0.25,1.25,0.15000000000000002,1.84,-0.12635968198385106,1.4535763866896108,2.0380168621215295
0.25,1.25,0.15000000000000002,1.86,-0.09696115948128373,1.482262562153144,0.8342718614018123
0.25,1.25,0.15000000000000002,1.8800000000000001,-0.06722788720448786,1.487155431369299,-0.338275249175954
0.25,1.25,0.15000000000000002,1.9000000000000001,-0.03762829317112764,1.4690577915738376,-1.4619297690711257
0.25,1.25,0.15000000000000002,1.92,-0.00861129077020159,1.4291136843722518,-2.5203244951180515
0.25,1.25,0.15000000000000002,1.94,0.019400249758121477,1.3687782225624208,-3.4987744936365144
0.25,1.25,0.15000000000000002,1.96,0.04601537328111341,1.2897809087605205,-4.384567916641809
0.25,1.25,0.15000000000000002,1.98,0.07088011311310335,1.194083934360272,-5.167175191620059
0.25,1.25,0.15000000000000002,2.0,0.09368170064436489,1.0838371810444811,-5.838369629502944
0.25,3.75,0.05,0.0,1.5707963267948966,3.75,-41.74
0.25,3.75,0.05,0.02,1.6374885008002182,2.921357201746741,-41.10033706882496
0.25,3.75,0.05,0.04,1.6877432902281817,2.106540816693215,-40.376331490408944
0.25,3.75,0.05,0.06,1.7218471084383407,1.3062185334390548,-39.66400630150603
0.25,3.75,0.05,0.08,1.7400828118910165,0.5194821584467796,-39.0253946698357
0.25,3.75,0.05,0.1,1.7427048286360498,-0.2555002354180657,-38.491272337126
0.25,3.75,0.05,0.12,1.7299267366599154,-1.020884585285485,-38.06363059862449
0.25,3.75,0.05,0.14,1.701920437938648,-1.77859406419502,-37.717416573553
0.25,3.75,0.05,0.16,1.6588261193622247,-2.52978909372732,-37.40153192047153
0.25,3.75,0.05,0.18,1.6007726850296653,-3.274352983558812,-37.03946915122128
0.25,3.75,0.05,0.2,1.5279083254707209,-4.010392395636707,-36.530321952464774
0.25,3.75,0.05,0.22,1.4404408060173657,-4.7337702472290895,-35.75123094032795
0.25,3.75,0.05,0.24,1.3386864296502434,-5.437713099528395,-34.562567447927194
0.25,3.75,0.05,0.26,1.22312558887747,-6.112560330027805,-32.81718595319308
0.25,3.75,0.05,0.28,1.0944611498064851,-6.745747642609261,-30.374689170455557
0.25,3.75,0.05,0.3,0.9536739634952195,-7.3221269986735935,-27.12064991764368
0.25,3.75,0.05,0.32,0.8020678871112421,-7.824707498083209,-22.98905460910872
0.25,3.75,0.05,0.34,0.6412954502313659,-8.235847414240785,-17.984137809809255
0.25,3.75,0.05,0.36,0.47335562832711364,-8.538830936297119,-12.196000731756378
0.25,3.75,0.05,0.38,0.300557669349676,-8.719644117461847,-5.804020602933559
0.25,3.75,0.05,0.4,0.1254497897209437,-8.768660287090729,0.9360254427198695
0.25,3.75,0.05,0.42,-0.04928216736480731,-8.681901851932585,7.720984117020885
0.25,3.75,0.05,0.44,-0.22093464771836818,-8.461600417287755,14.240185210550955
0.25,3.75,0.05,0.46,-0.38690925233449336,-8.115926074479315,20.21696587577963
0.25,3.75,0.05,0.48,-0.5448222768506529,-7.657952703364932,25.44206381749132
0.25,3.75,0.05,0.5,-0.6925878000672345,-7.104097811173293,29.79201690462154
0.25,3.75,0.05,0.52,-0.8284670215169396,-6.472363941963115,33.23070576122624
0.25,3.75,0.05,0.54,-0.9510831289336223,-5.78069790853261,35.7969269686094
0.25,3.75,0.05,0.56,-1.0594064984801452,-5.0456903676370635,37.583631335699074
0.25,3.75,0.05,0.58,-1.1527182817747372,-4.28172506078825,38.714779476543455
0.25,3.75,0.05,0.6,-1.2305615274182742,-3.5005748662204077,39.32433604058862
0.25,3.75,0.05,0.62,-1.292688142914771,-2.7113745428993057,39.53984615513956
0.25,3.75,0.05,0.64,-1.3390082463047104,-1.920869998708588,39.471192391461926
0.25,3.75,0.05,0.66,-1.3695464524776528,-1.1338447610148619,39.203935234370114
0.25,3.75,0.05,0.68,-1.3844077229402072,-0.35364333460059777,38.796120486202675
0.25,3.75,0.05,0.7000000000000001,-1.383754194542432,0.41726697931937606,38.27741983644193
0.25,3.75,0.05,0.72,-1.3677932878913945,1.1767327418089542,37.6497396000683
0.25,3.75,0.05,0.74,-1.3367768872103782,1.9223735889216682,36.888821157702814
0.25,3.75,0.05,0.76,-1.2910109614647767,2.6510824338935564,35.94675378173306
0.25,3.75,0.05,0.78,-1.2308746077548665,3.3585869441820897,34.75565938646045
0.25,3.75,0.05,0.8,-1.1568470266816169,4.039100360897817,33.23303432243659
0.25,3.75,0.05,0.8200000000000001,-1.0695402722144034,4.685100305781458,31.289282640875737
0.25,3.75,0.05,0.84,-0.9697347549478534,5.287283272147836,28.837774978524028
0.25,3.75,0.05,0.86,-0.8584134786100825,5.8347446487804735,25.807257434116593
0.25,3.75,0.05,0.88,-0.7367900803409038,6.315423083956309,22.155623977636235
0.25,3.75,0.05,0.9,-0.606325219730324,6.716818355905151,17.88309680158639
0.25,3.75,0.05,0.92,-0.46872616958854685,7.026944126009084,13.042048879969624
0.25,3.75,0.05,0.9400000000000001,-0.3259257378349995,7.2354186451183775,7.740483268538183
0.25,3.75,0.05,0.96,-0.18003924073212094,7.334541944840787,2.1369407546706674
0.25,3.75,0.05,0.98,-0.03330155968472263,7.3201794941408345,-3.573607977556346
0.25,3.75,0.05,1.0,0.11201013700542514,7.1922878685720075,-9.180951394687185
0.25,3.75,0.05,1.02,0.25365965868813206,6.954978316462088,-14.483858925638916
0.25,3.75,0.05,1.04,0.38953153574823085,6.6161073319027865,-19.312327819079414
0.25,3.75,0.05,1.06,0.5176984860459772,6.186479773747738,-23.54347091674135
0.25,3.75,0.05,1.08,0.6364703386788096,5.678820490271257,-27.108590301845325
0.25,3.75,0.05,1.1,0.7444215705978976,5.106694722172603,-29.99138783187343
0.25,3.75,0.05,1.12,0.8403981284755058,4.483538034461374,-32.21924654689284
0.25,3.75,0.05,1.1400000000000001,0.9235068999217969,3.821905762259304,-33.85051996872525
0.25,3.75,0.05,1.16,0.9930928366076989,3.1329916904775645,-34.9607541150323
0.25,3.75,0.05,1.18,1.0487091579798127,2.426413706592024,-35.630064871401416
0.25,3.75,0.05,1.2,1.0900856454945156,1.7102289812961793,-35.93294693767318
0.25,3.75,0.05,1.22,1.1170990870218924,0.9911244153616098,-35.9309478889338
0.25,3.75,0.05,1.24,1.1297488122862063,0.2747257705260336,-35.66807828777961
0.25,3.75,0.05,1.26,1.1281391606269295,-0.43402560386530836,-35.16856806582266
0.25,3.75,0.05,1.28,1.1124698004931386,-1.1304711372596723,-34.43655611813648
0.25,3.75,0.05,1.3,1.0830340287814195,-1.809843905661259,-33.4574164980594
0.25,3.75,0.05,1.32,1.0402245269876838,-2.466919158994446,-32.20058827402744
0.25,3.75,0.05,1.34,0.9845454417683651,-3.0957364038791377,-30.62390783660854
0.25,3.75,0.05,1.36,0.916629053996352,-3.6894234900818716,-28.67947926542843
0.25,3.75,0.05,1.3800000000000001,0.8372546927973561,-4.24015309076742,-26.321014276929013
0.25,3.75,0.05,1.4000000000000001,0.7473669662726199,-4.739258193762514,-23.512308577700228
0.25,3.75,0.05,1.42,0.6480899456447237,-5.177522767040527,-20.236122528627668
0.25,3.75,0.05,1.44,0.5407337877290628,-5.545644644461335,-16.50229116751441
0.25,3.75,0.05,1.46,0.4267906043942482,-5.83484044956557,-12.3535604733193
0.25,3.75,0.05,1.48,0.307917292481266,-6.0375316951250255,-7.867623975272398
0.25,3.75,0.05,1.5,0.18590455317345256,-6.148023767797872,-3.15426550048171
0.25,3.75,0.05,1.52,0.06263324456217174,-6.163076270622923,1.6525955953890041
0.25,3.75,0.05,1.54,-0.05997878031524592,-6.082270216179254,6.407003262419334
0.25,3.75,0.05,1.56,-0.180034573961802,-5.908107997360691,10.965193885223144
0.25,3.75,0.05,1.58,-0.2957151387226603,-5.645828800987795,15.199364489884772
0.25,3.75,0.05,1.6,-0.405330182734369,-5.302974422831697,19.0085198270027
0.25,3.75,0.05,1.62,-0.5073583094079296,-4.888782079148604,22.324727842818806
0.25,3.75,0.05,1.6400000000000001,-0.6004741516869055,-4.41350340034461,25.114259721972058
0.25,3.75,0.05,1.6600000000000001,-0.6835619831638267,-3.887747690438362,27.374196363631498
0.25,3.75,0.05,1.68,-0.755717104546348,-3.321927705091204,29.12583187808321
0.25,3.75,0.05,1.7,-0.8162376040124331,-2.7258559672998564,30.406476148609915
0.25,3.75,0.05,1.72,-0.8646097118275191,-2.10850867885125,31.2611144594705
0.25,3.75,0.05,1.74,-0.9004900566004472,-1.4779485174220968,31.734996702422254
0.25,3.75,0.05,1.76,-0.9236877577221377,-0.8413806378714903,31.86778230073909
0.25,3.75,0.05,1.78,-0.9341486949330592,-0.20530837806627505,31.68949200922426
0.25,3.75,0.05,1.8,-0.9319435783762461,0.4242489464763692,31.218268824705838
0.25,3.75,0.05,1.82,-0.9172607092852171,1.0415101852166073,30.459830929641093
0.25,3.75,0.05,1.84,-0.8904036565804063,1.640691392992328,29.408468188360224
0.25,3.75,0.05,1.86,-0.851793462737735,2.215799050110565,28.049442923601053
0.25,3.75,0.05,1.8800000000000001,-0.8019744165069704,2.7604841717723696,26.362653444932278
0.25,3.75,0.05,1.9000000000000001,-0.7416219336248923,3.26798079591401,24.32736855698302
0.25,3.75,0.05,1.92,-0.6715506671952017,3.7311474402234657,21.92772331113144
0.25,3.75,0.05,1.94,-0.592720658713232,4.142622166551311,19.15848762346736
0.25,3.75,0.05,1.96,-0.506239251022398,4.4950901782450945,16.030420752420124
0.25,3.75,0.05,1.98,-0.41335664548368173,4.781647464502386,12.574375067601487
0.25,3.75,0.05,2.0,-0.3154534936069836,4.996226830357996,8.843298699697657
0.25,3.75,0.15000000000000002,0.0,1.5707963267948966,3.75,-46.74
0.25,3.75,0.15000000000000002,0.02,1.6365748615641353,2.8342491966496306,-44.82363687547932
0.25,3.75,0.15000000000000002,0.04,1.6844240592683604,1.9570845797660712,-42.90112264552471
0.25,3.75,0.15000000000000002,0.06,1.7151097887015019,1.117603602714208,-41.0673023916415
0.25,3.75,0.15000000000000002,0.08,1.7293638305028984,0.31344378355327446,-39.37460187714533
0.25,3.75,0.15000000000000002,0.1,1.7278627096091932,-0.4584415470373547,-37.84008872162033
0.25,3.75,0.15000000000000002,0.12,1.711220648252815,-1.2011378547920697,-36.4514730388274
0.25,3.75,0.15000000000000002,0.14,1.6799943316553825,-1.9172314985584458,-35.17181649797919
0.25,3.75,0.15000000000000002,0.16,1.6346975563587314,-2.608354753857905,-33.94320208709708
0.25,3.75,0.15000000000000002,0.18,1.5758242980345807,-3.274798286660687,-32.689907424415836
0.25,3.75,0.15000000000000002,0.2,1.5038788850072395,-3.9151879561984773,-31.321799606119118
0.25,3.75,0.15000000000000002,0.22,1.41941190836829,-4.526238312636422,-29.73874513017244
0.25,3.75,0.15000000000000002,0.24,1.3230600680028328,-5.102610874793393,-27.83678093910242
0.25,3.75,0.15000000000000002,0.26,1.215587478294605,-5.636917983219431,-25.51656287460708
0.25,3.75,0.15000000000000002,0.28,1.0979250492779968,-6.1199192553735555,-22.69413076232165
0.25,3.75,0.15000000000000002,0.3,0.9712036460203687,-6.540951517077534,-19.31328860527221
0.25,3.75,0.15000000000000002,0.32,0.8367761653620069,-6.888609701347879,-15.357988698207647
0.25,3.75,0.15000000000000002,0.34,0.696223603057993,-7.1516557019799825,-10.862271894379683
0.25,3.75,0.15000000000000002,0.36,0.551341277729452,-7.320077865508472,-5.914942516910079
0.25,3.75,0.15000000000000002,0.38,0.40410341506986086,-7.386170725858533,-0.6566126413815638
0.25,3.75,0.15000000000000002,0.4,0.2566072840435466,-7.345470036558261,4.731812694219739
0.25,3.75,0.15000000000000002,0.42,0.11100146944358076,-7.197380042254916,10.048001576620223
0.25,3.75,0.15000000000000002,0.44,-0.030594289772894433,-6.9453761121763655,15.091084880582425
0.25,3.75,0.15000000000000002,0.46,-0.16616869314629337,-6.596747306635819,19.683988340799807
0.25,3.75,0.15000000000000002,0.48,-0.29388912742989054,-6.161935590704129,23.690788252093768
0.25,3.75,0.15000000000000002,0.5,-0.4121557181461713,-5.653603660566304,27.026180546320766
0.25,3.75,0.15000000000000002,0.52,-0.519635422826414,-5.0856000887866335,29.656360462681562
0.25,3.75,0.15000000000000002,0.54,-0.6152757719941505,-4.471982861198003,31.59265582070514
0.25,3.75,0.15000000000000002,0.56,-0.6983007099902798,-3.8262215632072833,32.88050891626553
0.25,3.75,0.15000000000000002,0.58,-0.7681928479519203,-3.160642353380504,33.586677947940906
0.25,3.75,0.15000000000000002,0.6,-0.8246671731076227,-2.486126121963845,33.78704358267293
0.25,3.75,0.15000000000000002,0.62,-0.8676410268313112,-1.8120309595377229,33.55655693029462
0.25,3.75,0.15000000000000002,0.64,-0.897204368741483,-1.1462879331812703,32.96201280458164
0.25,3.75,0.15000000000000002,0.66,-0.9135932052436058,-0.49561234439367924,32.05768779292827
0.25,3.75,0.15000000000000002,0.68,-0.9171679374428394,0.13422377365467997,30.883510038509016
0.25,3.75,0.15000000000000002,0.7000000000000001,-0.9083973793802168,0.7381038526221555,29.46528274562528
0.25,3.75,0.15000000000000002,0.72,-0.8878483778614455,1.3113000553991567,27.816483682661914
0.25,3.75,0.15000000000000002,0.74,-0.8561803218210992,1.8492547402471238,25.94122594008624
0.25,3.75,0.15000000000000002,0.76,-0.8141433722063349,2.3474297825828154,23.83802761800297
0.25,3.75,0.15000000000000002,0.78,-0.7625789086885965,2.8012367140519747,21.50406487888457
0.25,3.75,0.15000000000000002,0.8,-0.7024205159843736,3.2060538419568507,18.939565750468354
0.25,3.75,0.15000000000000002,0.8200000000000001,-0.6346937523444024,3.5573295016310498,16.151950894915043
0.25,3.75,0.15000000000000002,0.84,-0.5605130673856277,3.850761862141033,13.159277525328022
0.25,3.75,0.15000000000000002,0.86,-0.4810744975616223,4.0825369797779505,9.9925290403125
0.25,3.75,0.15000000000000002,0.88,-0.3976432495074977,4.249597409297274,6.696359877941573
0.25,3.75,0.15000000000000002,0.9,-0.31153587699274055,4.349908402433127,3.3280650095857034
0.25,3.75,0.15000000000000002,0.92,-0.2240974526003744,4.382685661160612,-0.045204502401571034
0.25,3.75,0.15000000000000002,0.9400000000000001,-0.136674849191194,4.348552234338951,-3.3506649946651264
0.25,3.75,0.15000000000000002,0.96,-0.05058779787607459,4.249601121287716,-6.514983617343651
0.25,3.75,0.15000000000000002,0.98,0.0329002700734116,4.0893538114128205,-9.46948132954543
0.25,3.75,0.15000000000000002,1.0,0.1126095421527606,3.8726198578035698,-12.154705005824562
0.25,3.75,0.15000000000000002,1.02,0.18746749352159248,3.6052765649482517,-14.523765293010301
0.25,3.75,0.15000000000000002,1.04,0.2565275869186561,3.2939973154795665,-16.544097061932135
0.25,3.75,0.15000000000000002,1.06,0.31898229049288684,2.945961126877114,-18.19760006505681
0.25,3.75,0.15000000000000002,1.08,0.37417036220084166,2.568573857374666,-19.479384149504543
0.25,3.75,0.15000000000000002,1.1,0.4215788822215497,2.169225213153627,-20.395521371526357
0.25,3.75,0.15000000000000002,1.12,0.460840914954131,1.7550967164470455,-20.96027848217607
0.25,3.75,0.15000000000000002,1.1400000000000001,0.49172989976533316,1.3330264027538616,-21.193278867374243
0.25,3.75,0.15000000000000002,1.16,0.5141518852915081,0.9094279084987794,-21.116952985466668
0.25,3.75,0.15000000000000002,1.18,0.5281366258712108,0.49025554947761396,-20.754517587149177
0.25,3.75,0.15000000000000002,1.2,0.5338283400835372,0.08100344023349104,-20.128603889913457
0.25,3.75,0.15000000000000002,1.22,0.5314766817946672,-0.313274665060083,-19.260552682477602
0.25,3.75,0.15000000000000002,1.24,0.521428207057022,-0.6879376549918365,-18.170316452838442
0.25,3.75,0.15000000000000002,1.26,0.5041183795392148,-1.0387325436753834,-16.876855022521617
0.25,3.75,0.15000000000000002,1.28,0.4800639617400025,-1.3617815981304209,-15.398877846823597
0.25,3.75,0.15000000000000002,1.3,0.4498554999422429,-1.653586414810864,-13.75576885153644
0.25,3.75,0.15000000000000002,1.32,0.4141495389413349,-1.9110509164371194,-11.968525971553646
0.25,3.75,0.15000000000000002,1.34,0.3736601967018535,-2.131521951810213,-10.060556855106793
0.25,3.75,0.15000000000000002,1.36,0.3291497833188474,-2.3128432137347077,-8.058195074634295
0.25,3.75,0.15000000000000002,1.3800000000000001,0.28141826311224666,-2.453415827060003,-5.990838347895179
0.25,3.75,0.15000000000000002,1.4000000000000001,0.23129150529528636,-2.5522574658472665,-3.8906597331116606
0.25,3.75,0.15000000000000002,1.42,0.1796084384643654,-2.609051441782256,-1.7919004044807982
0.25,3.75,0.15000000000000002,1.44,0.12720738888867195,-2.624177996689833,0.27018932600380463
0.25,3.75,0.15000000000000002,1.46,0.07491202477433664,-2.5987217999318344,2.2606443410945323
0.25,3.75,0.15000000000000002,1.48,0.0235174155853264,-2.5344524455361594,4.146166565294597
0.25,3.75,0.15000000000000002,1.5,-0.026223239768506948,-2.4337777611720424,5.89643752152419
0.25,3.75,0.15000000000000002,1.52,-0.07361071272394729,-2.299672690196526,7.485221894402139
0.25,3.75,0.15000000000000002,1.54,-0.11801020279516995,-2.1355891669458797,8.891157956484506
0.25,3.75,0.15000000000000002,1.56,-0.15885987198613755,-1.9453537257967337,10.098182635966594
0.25,3.75,0.15000000000000002,1.58,-0.19567726402277508,-1.7330604876477895,11.095590227586719
0.25,3.75,0.15000000000000002,1.6,-0.22806360294053757,-1.5029660224088872,11.877770060609693
0.25,3.75,0.15000000000000002,1.62,-0.255706048923853,-1.2593922357481657,12.44370129669816
0.25,3.75,0.15000000000000002,1.6400000000000001,-0.2783781308668886,-1.0066409155206477,12.796299615556588
0.25,3.75,0.15000000000000002,1.6600000000000001,-0.29593860356776713,-0.7489220641167239,12.941710608712024
0.25,3.75,0.15000000000000002,1.68,-0.3083290113407359,-0.4902961788764405,12.888632442349756
0.25,3.75,0.15000000000000002,1.7,-0.31557022917389604,-0.2346292515326996,12.647729679112414
0.25,3.75,0.15000000000000002,1.72,-0.31775821197160814,0.014441749352615232,12.231175277202416
0.25,3.75,0.15000000000000002,1.74,-0.31505913557651727,0.25353563483991937,11.65233334403582
0.25,3.75,0.15000000000000002,1.76,-0.30770405777774007,0.4795487698916751,10.9255735073531
0.25,3.75,0.15000000000000002,1.78,-0.2959831727127391,0.6896742286496427,10.066190878628133
0.25,3.75,0.15000000000000002,1.8,-0.280239693234809,0.8814201099168556,9.090394385244185
0.25,3.75,0.15000000000000002,1.82,-0.2608633667466708,1.0526279508924385,8.015321044286251
0.25,3.75,0.15000000000000002,1.84,-0.2382836206341752,1.2014913242495413,6.859034387382243
0.25,3.75,0.15000000000000002,1.86,-0.21296233842463017,1.3265739582390514,5.6404709216538595
0.25,3.75,0.15000000000000002,1.8800000000000001,-0.18538628936693613,1.4268260204119343,4.379308738443285
0.25,3.75,0.15000000000000002,1.9000000000000001,-0.15605926464220637,1.5015968814136835,3.0957451643920484
0.25,3.75,0.15000000000000002,1.92,-0.12549400883213602,1.5506425181860017,1.8101845630009739
0.25,3.75,0.15000000000000002,1.94,-0.0942040710507714,1.574125889001526,0.5428509210949337
0.25,3.75,0.15000000000000002,1.96,-0.062695728647475,1.572609020981342,-0.6866490605798519
0.25,3.75,0.15000000000000002,1.98,-0.03146016286988859,1.5470360962805767,-1.8597790303253088
0.25,3.75,0.15000000000000002,2.0,-0.0009660582553164335,1.4987076668996306,-2.959507213757055
